filename, language, Properties, JavaScript, YAML, Markdown, JSON, HTML, Handlebars, comment, blank, total
o:\editor\.editorconfig, Properties, 10, 0, 0, 0, 0, 0, 0, 1, 4, 15
o:\editor\.eslintrc.js, JavaScript, 0, 84, 0, 0, 0, 0, 0, 3, 3, 90
o:\editor\.gitattributes, Properties, 70, 0, 0, 0, 0, 0, 0, 22, 16, 108
o:\editor\.travis.yml, YAML, 0, 0, 19, 0, 0, 0, 0, 0, 7, 26
o:\editor\CODE_OF_CONDUCT.md, Markdown, 0, 0, 0, 57, 0, 0, 0, 0, 20, 77
o:\editor\CONTRIBUTING.md, Markdown, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
o:\editor\Changelog.md, Markdown, 0, 0, 0, 2, 0, 0, 0, 0, 2, 4
o:\editor\LICENSE.md, Markdown, 0, 0, 0, 17, 0, 0, 0, 0, 5, 22
o:\editor\README.md, Markdown, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
o:\editor\amplify\.config\project-config.json, JSON, 0, 0, 0, 0, 17, 0, 0, 0, 0, 17
o:\editor\amplify\backend\backend-config.json, JSON, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8
o:\editor\amplify\backend\hosting\S3AndCloudFront\parameters.json, JSON, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
o:\editor\amplify\backend\hosting\S3AndCloudFront\template.json, JSON, 0, 0, 0, 0, 113, 0, 0, 0, 0, 113
o:\editor\amplify\team-provider-info.json, JSON, 0, 0, 0, 0, 15, 0, 0, 0, 0, 15
o:\editor\app\.nginx.conf, Properties, 29, 0, 0, 0, 0, 0, 0, 54, 30, 113
o:\editor\app\app.js, JavaScript, 0, 66, 0, 0, 0, 0, 0, 23, 18, 107
o:\editor\app\components\Footer\Wrapper.js, JavaScript, 0, 11, 0, 0, 0, 0, 0, 0, 3, 14
o:\editor\app\components\Footer\index.js, JavaScript, 0, 26, 0, 0, 0, 0, 0, 0, 4, 30
o:\editor\app\components\Footer\messages.js, JavaScript, 0, 14, 0, 0, 0, 0, 0, 5, 3, 22
o:\editor\app\components\Footer\tests\Wrapper.test.js, JavaScript, 0, 24, 0, 0, 0, 0, 0, 0, 6, 30
o:\editor\app\components\Footer\tests\index.test.js, JavaScript, 0, 25, 0, 0, 0, 0, 0, 0, 6, 31
o:\editor\app\components\H1\index.js, JavaScript, 0, 6, 0, 0, 0, 0, 0, 0, 3, 9
o:\editor\app\components\H1\tests\index.test.js, JavaScript, 0, 17, 0, 0, 0, 0, 0, 0, 4, 21
o:\editor\app\components\H2\index.js, JavaScript, 0, 5, 0, 0, 0, 0, 0, 0, 3, 8
o:\editor\app\components\H2\tests\index.test.js, JavaScript, 0, 17, 0, 0, 0, 0, 0, 0, 4, 21
o:\editor\app\components\H3\index.js, JavaScript, 0, 5, 0, 0, 0, 0, 0, 0, 3, 8
o:\editor\app\components\H3\tests\index.test.js, JavaScript, 0, 17, 0, 0, 0, 0, 0, 0, 4, 21
o:\editor\app\components\Header\A.js, JavaScript, 0, 6, 0, 0, 0, 0, 0, 0, 3, 9
o:\editor\app\components\Header\HeaderLink.js, JavaScript, 0, 24, 0, 0, 0, 0, 0, 0, 2, 26
o:\editor\app\components\Header\Img.js, JavaScript, 0, 8, 0, 0, 0, 0, 0, 0, 4, 12
o:\editor\app\components\Header\NavBar.js, JavaScript, 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
o:\editor\app\components\Header\index.js, JavaScript, 0, 23, 0, 0, 0, 0, 0, 0, 4, 27
o:\editor\app\components\Header\messages.js, JavaScript, 0, 12, 0, 0, 0, 0, 0, 5, 3, 20
o:\editor\app\components\Header\tests\A.test.js, JavaScript, 0, 24, 0, 0, 0, 0, 0, 0, 6, 30
o:\editor\app\components\Header\tests\Img.test.js, JavaScript, 0, 31, 0, 0, 0, 0, 0, 0, 6, 37
o:\editor\app\components\Header\tests\index.test.js, JavaScript, 0, 24, 0, 0, 0, 0, 0, 0, 4, 28
o:\editor\app\components\Img\index.js, JavaScript, 0, 11, 0, 0, 0, 0, 0, 7, 5, 23
o:\editor\app\components\Img\tests\index.test.js, JavaScript, 0, 41, 0, 0, 0, 0, 0, 0, 9, 50
o:\editor\app\components\IssueIcon\index.js, JavaScript, 0, 13, 0, 0, 0, 0, 0, 0, 4, 17
o:\editor\app\components\IssueIcon\tests\index.test.js, JavaScript, 0, 9, 0, 0, 0, 0, 0, 0, 3, 12
o:\editor\app\components\LoadingIndicator\Circle.js, JavaScript, 0, 49, 0, 0, 0, 0, 0, 0, 5, 54
o:\editor\app\components\LoadingIndicator\Wrapper.js, JavaScript, 0, 8, 0, 0, 0, 0, 0, 0, 3, 11
o:\editor\app\components\LoadingIndicator\index.js, JavaScript, 0, 20, 0, 0, 0, 0, 0, 0, 4, 24
o:\editor\app\components\LoadingIndicator\tests\Circle.test.js, JavaScript, 0, 18, 0, 0, 0, 0, 0, 0, 5, 23
o:\editor\app\components\LoadingIndicator\tests\Wrapper.test.js, JavaScript, 0, 25, 0, 0, 0, 0, 0, 0, 6, 31
o:\editor\app\components\LoadingIndicator\tests\index.test.js, JavaScript, 0, 10, 0, 0, 0, 0, 0, 0, 3, 13
o:\editor\app\components\ParsedContent\index.js, JavaScript, 0, 28, 0, 0, 0, 0, 0, 0, 7, 35
o:\editor\app\components\S3Image\index.js, JavaScript, 0, 77, 0, 0, 0, 0, 0, 0, 17, 94
o:\editor\app\components\ToggleOption\index.js, JavaScript, 0, 12, 0, 0, 0, 0, 0, 5, 5, 22
o:\editor\app\components\ToggleOption\tests\index.test.js, JavaScript, 0, 29, 0, 0, 0, 0, 0, 0, 4, 33
o:\editor\app\components\Toggle\Select.js, JavaScript, 0, 7, 0, 0, 0, 0, 0, 0, 3, 10
o:\editor\app\components\Toggle\index.js, JavaScript, 0, 24, 0, 0, 0, 0, 0, 6, 8, 38
o:\editor\app\components\Toggle\tests\Select.test.js, JavaScript, 0, 22, 0, 0, 0, 0, 0, 0, 6, 28
o:\editor\app\components\Toggle\tests\index.test.js, JavaScript, 0, 32, 0, 0, 0, 0, 0, 0, 4, 36
o:\editor\app\configureStore.js, JavaScript, 0, 29, 0, 0, 0, 0, 0, 19, 12, 60
o:\editor\app\containers\App\actions.js, JavaScript, 0, 7, 0, 0, 0, 0, 0, 21, 3, 31
o:\editor\app\containers\App\constants.js, JavaScript, 0, 1, 0, 0, 0, 0, 0, 10, 2, 13
o:\editor\app\containers\App\index.js, JavaScript, 0, 39, 0, 0, 0, 0, 0, 8, 7, 54
o:\editor\app\containers\App\reducer.js, JavaScript, 0, 14, 0, 0, 0, 0, 0, 10, 5, 29
o:\editor\app\containers\App\selectors.js, JavaScript, 0, 15, 0, 0, 0, 0, 0, 3, 7, 25
o:\editor\app\containers\App\tests\actions.test.js, JavaScript, 0, 36, 0, 0, 0, 0, 0, 0, 8, 44
o:\editor\app\containers\App\tests\index.test.js, JavaScript, 0, 11, 0, 0, 0, 0, 0, 0, 4, 15
o:\editor\app\containers\App\tests\reducer.test.js, JavaScript, 0, 56, 0, 0, 0, 0, 0, 1, 10, 67
o:\editor\app\containers\App\tests\selectors.test.js, JavaScript, 0, 79, 0, 0, 0, 0, 0, 0, 7, 86
o:\editor\app\containers\EditorContainer\BlockButton.js, JavaScript, 0, 42, 0, 0, 0, 0, 0, 1, 12, 55
o:\editor\app\containers\EditorContainer\Components.js, JavaScript, 0, 51, 0, 0, 0, 0, 0, 0, 9, 60
o:\editor\app\containers\EditorContainer\Element.js, JavaScript, 0, 60, 0, 0, 0, 0, 0, 0, 6, 66
o:\editor\app\containers\EditorContainer\ImageButton.js, JavaScript, 0, 79, 0, 0, 0, 0, 0, 2, 17, 98
o:\editor\app\containers\EditorContainer\LinkButton.js, JavaScript, 0, 72, 0, 0, 0, 0, 0, 4, 16, 92
o:\editor\app\containers\EditorContainer\Loadable.js, JavaScript, 0, 6, 0, 0, 0, 0, 0, 3, 3, 12
o:\editor\app\containers\EditorContainer\MarkButttton.js, JavaScript, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
o:\editor\app\containers\EditorContainer\Node.js, JavaScript, 0, 92, 0, 0, 0, 0, 0, 2, 14, 108
o:\editor\app\containers\EditorContainer\index.js, JavaScript, 0, 130, 0, 0, 0, 0, 0, 3, 8, 141
o:\editor\app\containers\HomePage\Loadable.js, JavaScript, 0, 6, 0, 0, 0, 0, 0, 3, 3, 12
o:\editor\app\containers\HomePage\index.js, JavaScript, 0, 87, 0, 0, 0, 0, 0, 5, 11, 103
o:\editor\app\containers\HomePage\messages.js, JavaScript, 0, 25, 0, 0, 0, 0, 0, 5, 3, 33
o:\editor\app\containers\HomePage\tests\AtPrefix.test.js, JavaScript, 0, 30, 0, 0, 0, 0, 0, 0, 6, 36
o:\editor\app\containers\HomePage\tests\CenteredSection.test.js, JavaScript, 0, 30, 0, 0, 0, 0, 0, 0, 6, 36
o:\editor\app\containers\HomePage\tests\Form.test.js, JavaScript, 0, 30, 0, 0, 0, 0, 0, 0, 6, 36
o:\editor\app\containers\HomePage\tests\Input.test.js, JavaScript, 0, 22, 0, 0, 0, 0, 0, 0, 6, 28
o:\editor\app\containers\HomePage\tests\Section.test.js, JavaScript, 0, 22, 0, 0, 0, 0, 0, 0, 6, 28
o:\editor\app\containers\HomePage\tests\actions.test.js, JavaScript, 0, 14, 0, 0, 0, 0, 0, 0, 4, 18
o:\editor\app\containers\HomePage\tests\index.test.js, JavaScript, 0, 104, 0, 0, 0, 0, 0, 3, 14, 121
o:\editor\app\containers\HomePage\tests\reducer.test.js, JavaScript, 0, 22, 0, 0, 0, 0, 0, 1, 6, 29
o:\editor\app\containers\HomePage\tests\saga.test.js, JavaScript, 0, 39, 0, 0, 0, 0, 0, 6, 13, 58
o:\editor\app\containers\HomePage\tests\selectors.test.js, JavaScript, 0, 24, 0, 0, 0, 0, 0, 0, 3, 27
o:\editor\app\containers\LanguageProvider\actions.js, JavaScript, 0, 7, 0, 0, 0, 0, 0, 5, 3, 15
o:\editor\app\containers\LanguageProvider\constants.js, JavaScript, 0, 1, 0, 0, 0, 0, 0, 5, 2, 8
o:\editor\app\containers\LanguageProvider\index.js, JavaScript, 0, 29, 0, 0, 0, 0, 0, 7, 7, 43
o:\editor\app\containers\LanguageProvider\reducer.js, JavaScript, 0, 15, 0, 0, 0, 0, 0, 6, 6, 27
o:\editor\app\containers\LanguageProvider\selectors.js, JavaScript, 0, 9, 0, 0, 0, 0, 0, 6, 6, 21
o:\editor\app\containers\LanguageProvider\tests\actions.test.js, JavaScript, 0, 13, 0, 0, 0, 0, 0, 0, 3, 16
o:\editor\app\containers\LanguageProvider\tests\index.test.js, JavaScript, 0, 42, 0, 0, 0, 0, 0, 0, 8, 50
o:\editor\app\containers\LanguageProvider\tests\reducer.test.js, JavaScript, 0, 19, 0, 0, 0, 0, 0, 1, 3, 23
o:\editor\app\containers\LanguageProvider\tests\selectors.test.js, JavaScript, 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
o:\editor\app\containers\LocaleToggle\Wrapper.js, JavaScript, 0, 5, 0, 0, 0, 0, 0, 0, 3, 8
o:\editor\app\containers\LocaleToggle\index.js, JavaScript, 0, 42, 0, 0, 0, 0, 0, 5, 8, 55
o:\editor\app\containers\LocaleToggle\messages.js, JavaScript, 0, 12, 0, 0, 0, 0, 0, 5, 3, 20
o:\editor\app\containers\LocaleToggle\tests\Wrapper.test.js, JavaScript, 0, 23, 0, 0, 0, 0, 0, 0, 6, 29
o:\editor\app\containers\LocaleToggle\tests\index.test.js, JavaScript, 0, 52, 0, 0, 0, 0, 0, 0, 9, 61
o:\editor\app\containers\NotFoundPage\Loadable.js, JavaScript, 0, 6, 0, 0, 0, 0, 0, 3, 3, 12
o:\editor\app\containers\NotFoundPage\index.js, JavaScript, 0, 13, 0, 0, 0, 0, 0, 5, 4, 22
o:\editor\app\containers\NotFoundPage\messages.js, JavaScript, 0, 8, 0, 0, 0, 0, 0, 5, 3, 16
o:\editor\app\containers\NotFoundPage\tests\index.test.js, JavaScript, 0, 15, 0, 0, 0, 0, 0, 3, 4, 22
o:\editor\app\global-styles.js, JavaScript, 0, 25, 0, 0, 0, 0, 0, 0, 3, 28
o:\editor\app\i18n.js, JavaScript, 0, 34, 0, 0, 0, 0, 0, 10, 8, 52
o:\editor\app\index.html, HTML, 0, 0, 0, 0, 0, 18, 0, 7, 10, 35
o:\editor\app\reducers.js, JavaScript, 0, 14, 0, 0, 0, 0, 0, 6, 5, 25
o:\editor\app\tests\i18n.test.js, JavaScript, 0, 22, 0, 0, 0, 0, 0, 0, 7, 29
o:\editor\app\tests\store.test.js, JavaScript, 0, 31, 0, 0, 0, 0, 0, 5, 8, 44
o:\editor\app\translations\de.json, JSON, 0, 0, 0, 0, 31, 0, 0, 0, 1, 32
o:\editor\app\translations\en.json, JSON, 0, 0, 0, 0, 31, 0, 0, 0, 1, 32
o:\editor\app\utils\awsLib.js, JavaScript, 0, 117, 0, 0, 0, 0, 0, 13, 32, 162
o:\editor\app\utils\checkStore.js, JavaScript, 0, 17, 0, 0, 0, 0, 0, 3, 2, 22
o:\editor\app\utils\constants.js, JavaScript, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
o:\editor\app\utils\history.js, JavaScript, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
o:\editor\app\utils\injectReducer.js, JavaScript, 0, 28, 0, 0, 0, 0, 0, 7, 11, 46
o:\editor\app\utils\injectSaga.js, JavaScript, 0, 36, 0, 0, 0, 0, 0, 12, 14, 62
o:\editor\app\utils\loadable.js, JavaScript, 0, 10, 0, 0, 0, 0, 0, 0, 4, 14
o:\editor\app\utils\reducerInjectors.js, JavaScript, 0, 26, 0, 0, 0, 0, 0, 1, 8, 35
o:\editor\app\utils\request.js, JavaScript, 0, 19, 0, 0, 0, 0, 0, 22, 4, 45
o:\editor\app\utils\sagaInjectors.js, JavaScript, 0, 71, 0, 0, 0, 0, 0, 5, 16, 92
o:\editor\app\utils\tests\checkStore.test.js, JavaScript, 0, 25, 0, 0, 0, 0, 0, 3, 6, 34
o:\editor\app\utils\tests\injectReducer.test.js, JavaScript, 0, 78, 0, 0, 0, 0, 0, 4, 17, 99
o:\editor\app\utils\tests\injectSaga.test.js, JavaScript, 0, 125, 0, 0, 0, 0, 0, 4, 21, 150
o:\editor\app\utils\tests\reducerInjectors.test.js, JavaScript, 0, 71, 0, 0, 0, 0, 0, 5, 25, 101
o:\editor\app\utils\tests\request.test.js, JavaScript, 0, 62, 0, 0, 0, 0, 0, 7, 12, 81
o:\editor\app\utils\tests\sagaInjectors.test.js, JavaScript, 0, 178, 0, 0, 0, 0, 0, 3, 51, 232
o:\editor\appveyor.yml, YAML, 0, 0, 19, 0, 0, 0, 0, 17, 10, 46
